id,lat,lon,time,tags,url
4986821,52.49845,4.74801166666667,2020-01-16 15:22:50,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/16/134369-1579188442540_IMG_4789.JPG
4962643,52.4985083333333,4.74795,2020-01-12 16:29:40,aluminum+can+cocacola+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/12/134369-1578847179276_IMG_4591.JPG
4962609,52.4985083333333,4.74795,2020-01-12 16:29:37,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/12/134369-1578847179514_IMG_4590.JPG
4962696,52.49852,4.74795833333333,2020-01-12 16:24:21,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/12/134369-1578847183947_IMG_4534.JPG
4962570,52.49852,4.74795833333333,2020-01-12 16:24:13,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/12/134369-1578847184101_IMG_4532.JPG
4952992,52.49053,4.78798666666667,2020-01-11 12:36:50,bottle+cocacola+plastic+soda+statiegeld,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747520969_IMG_4427.JPG
4953124,52.4907416666667,4.78722166666667,2020-01-11 12:34:30,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747522177_IMG_4409.JPG
4905889,52.4758916666667,4.68062833333333,2020-01-05 13:48:04,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234194.849331_A8A03B07-C46B-41A6-ACCF-F0BBBCE14DD9.JPG
4905968,52.4760866666667,4.67948666666667,2020-01-05 13:45:25,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234308.470834_ED6D8416-CAE9-4648-B716-46565C2FE2D7.JPG
4906084,52.4764216666667,4.67693,2020-01-05 13:42:19,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234223.0387979_6C22A7AC-FFBB-4718-8435-4D92A1A10471.JPG
4905685,52.4773916666667,4.678175,2020-01-05 13:35:49,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234320.940621_4697A85B-EDEE-4BF7-9350-6E0DE984CB53.JPG
4905890,52.4802133333333,4.67711666666667,2020-01-05 13:27:34,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234295.70631_2BC53EA6-3A06-4799-A75A-CDC0A1925469.JPG
4905953,52.47977,4.67794666666667,2020-01-05 13:19:04,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234325.59231_771A0803-EB03-48A6-BD9D-320C2AF0712F.JPG
4905524,52.4781133333333,4.67955333333333,2020-01-05 13:15:38,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234261.323533_99C4AEF3-A2C3-401D-813A-47DB188FEC58.JPG
4905507,52.4773633333333,4.678545,2020-01-05 13:13:55,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234203.956814_4F8490A8-352B-4841-B222-0731B0752A0E.JPG
4895614,52.4983883333333,4.74783333333333,2020-01-04 14:27:12,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/4/134369-ltr_1578149010.863772_E150FA2B-B86E-4B61-9829-ED29F2604020.JPG
4896265,52.4984083333333,4.74783833333333,2020-01-04 14:26:54,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/4/134369-ltr_1578148980.850987_5681AF0F-8177-4E4B-BCF2-E02F523B59CA.JPG
4896147,52.498455,4.74787,2020-01-04 14:26:36,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/4/134369-ltr_1578148940.117584_2D9AA9FF-491C-4B87-A30F-59C1E368BD16.JPG
4895687,52.498455,4.74787833333333,2020-01-04 14:26:22,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/4/134369-ltr_1578149001.8107538_A96AE2B8-8620-4906-B7E5-B9B6EB7B2ABF.JPG
4895585,52.4984283333333,4.74786166666667,2020-01-04 14:25:37,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/4/134369-ltr_1578149019.605308_FA07CB65-C7E6-43BE-86A8-E8AD790F0EC5.JPG
4896268,52.4984133333333,4.747855,2020-01-04 14:23:11,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/4/134369-ltr_1578149021.1519_F764186A-B7E3-4164-B984-F35368931EA9.JPG
4896024,52.4984083333333,4.74785333333333,2020-01-04 14:23:05,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/4/134369-ltr_1578148908.312443_6B46F467-20C2-40AE-8EB1-6295DD1325F5.JPG
4896031,52.4984083333333,4.74785333333333,2020-01-04 14:22:53,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/4/134369-ltr_1578148997.597705_4A7F75FC-78E9-4826-A23F-7C58B9F8F158.JPG
4895819,52.4830333333333,4.67743666666667,2020-01-04 11:15:31,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2020/1/4/134369-ltr_1578148921.209439_88D55C3C-C46C-4EF1-9FB5-A9656FFBA72F.JPG
4847826,53.21628,5.85745,2019-12-28 14:07:55,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/134369-ltr_1577547827.3554149_37928953-F139-4846-AF18-0A0DB4EB973E.JPG
4847830,53.2163666666667,5.85731166666667,2019-12-28 14:07:36,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/134369-ltr_1577547828.134301_C7E4D0FD-6967-462A-8181-2BFC375A7BBA.JPG
4847828,53.2163466666667,5.85734666666667,2019-12-28 14:06:19,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/134369-ltr_1577547827.926693_754CA90F-519D-4FD7-9D8B-51B379D8CCA9.JPG
4847829,53.216305,5.85742166666667,2019-12-28 14:06:08,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/28/134369-ltr_1577547827.071659_EA1E24D1-F2FC-49B7-B965-B573D2C72AFD.JPG
4824602,52.4642366666667,4.80811333333333,2019-12-25 12:22:53,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/25/134369-ltr_1577282261.3486218_F90C3E4B-377B-401E-BBD0-2D4EA35AC981.JPG
4809227,52.482895,4.67718,2019-12-21 14:31:03,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/12/21/134369-ltr_1576942540.325965_D333148E-BE96-43C5-AA5B-7AC65F94E503.JPG
4693898,52.4741216666667,4.77216333333333,2019-11-30 15:12:31,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129179.022917_FA8F9C09-B75F-4159-92AA-DCD1630AA892.JPG
4650699,52.4280883333333,4.7817,2019-11-23 13:14:36,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/11/23/134369-ltr_1574517609.489964_5CA6B3CA-3430-4B57-A660-D5A83D180A34.JPG
4593646,52.4984883333333,4.74802166666667,2019-11-10 15:22:42,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/11/10/134369-ltr_1573400047.713265_C6492562-A422-41E7-8FFD-B037F1E6D0A4.JPG
4593539,52.4984883333333,4.74802166666667,2019-11-10 15:22:38,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/11/10/134369-ltr_1573400049.501336_F74F75D9-61D7-4E45-A645-7027123DFD02.JPG
4593655,52.4984966666667,4.74802166666667,2019-11-10 15:22:22,can+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/11/10/134369-ltr_1573400056.736435_7ADFB881-A228-48E0-8EE8-673FB0EA7018.JPG
4508357,52.4829166666667,4.67719166666667,2019-10-27 10:25:30,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/27/134369-ltr_1572178031.3543081_5705F24F-C2EC-4F22-BB17-85D29A74DEE5.JPG
4380393,52.4893716666667,4.793825,2019-10-07 16:36:07,can+ccrf+cocacola+metal+soda,https://s3.amazonaws.com/litterati-v3-bucket/2019/10/7/134369-ltr_1570465606.056107_20EA6F19-DAC3-40DE-8995-A44DA30073B3.JPG
